,0
2012-07-27,0.0020078000000000023
2012-07-30,0.0224614
2012-07-31,0.013330300000000002
2012-08-01,0.0031332999999999995
2012-08-02,0.0172488
2012-08-03,-0.028913200000000003
2012-08-06,0.011255400000000002
2012-08-07,-0.0014660000000000012
2012-08-08,-0.006098399999999998
2012-08-09,0.0038242000000000016
2012-08-10,-0.015465700000000004
2012-08-13,-0.008536100000000001
2012-08-14,0.015678900000000003
2012-08-15,-0.0103223
2012-08-16,-0.0084214
2012-08-17,0.0016091000000000005
2012-08-20,0.00039870000000000183
2012-08-21,0.0011524000000000005
2012-08-22,0.0022604999999999995
2012-08-23,0.011536800000000002
2012-08-24,0.002187200000000002
2012-08-27,-0.0022124000000000007
2012-08-28,0.013811600000000004
2012-08-29,0.013182999999999999
2012-08-30,-0.0024215
2012-08-31,0.005262100000000001
2012-09-04,0.0173768
2012-09-05,0.0126737
2012-09-06,-0.0073988000000000005
2012-09-07,0.009638599999999999
2012-09-10,0.0032241999999999987
2012-09-11,0.0011953999999999995
2012-09-12,0.023274100000000006
2012-09-13,-0.0021343000000000004
2012-09-14,0.0030972000000000005
2012-09-17,0.0042726000000000005
2012-09-18,0.0039898
2012-09-19,0.0058431
2012-09-20,0.006379
2012-09-21,0.029383400000000004
2012-09-24,0.0357557
2012-09-25,0.010723400000000001
2012-09-26,0.008423199999999999
2012-09-27,0.016802400000000002
2012-09-28,0.0032680000000000005
2012-10-01,-0.003973400000000005
2012-10-02,0.0139141
2012-10-03,0.0185654
2012-10-04,0.0077561
2012-10-05,0.0014262999999999988
2012-10-08,0.0155135
2012-10-09,-0.0078129
2012-10-10,0.0086438
2012-10-11,0.010282300000000001
2012-10-12,0.0005637000000000007
2012-10-15,0.005758599999999998
2012-10-16,0.0022500999999999997
2012-10-17,-0.0043127
2012-10-18,0.008156800000000002
2012-10-19,0.0062638
2012-10-22,0.008276400000000001
2012-10-23,0.0201004
2012-10-24,0.0050778
2012-10-25,0.014223200000000004
2012-10-26,0.0198318
2012-10-31,0.0111617
2012-11-01,0.0128996
2012-11-02,0.0172721
2012-11-05,-0.014303300000000001
2012-11-06,0.0252485
2012-11-07,-0.009496999999999998
2012-11-08,-0.007057600000000002
2012-11-09,-0.002433700000000002
2012-11-12,-0.0016051999999999998
2012-11-13,0.012735300000000001
2012-11-14,-0.013692000000000001
2012-11-15,0.013711299999999997
2012-11-16,0.010879100000000001
2012-11-19,0.005349499999999998
2012-11-20,-0.0096221
2012-11-21,-0.006453
2012-11-23,0.007070399999999999
2012-11-26,0.0072786
2012-11-27,-0.0040669999999999994
2012-11-28,0.018615600000000003
2012-11-29,0.0023901999999999994
2012-11-30,0.011014500000000002
2012-12-03,0.0015015999999999996
2012-12-04,0.013860800000000001
2012-12-05,0.015107800000000003
2012-12-06,0.015552000000000002
2012-12-07,-0.0012991000000000005
2012-12-10,0.0020367000000000007
2012-12-11,0.013524999999999997
2012-12-12,0.022983299999999998
2012-12-13,0.0196489
2012-12-14,-0.006960799999999998
2012-12-17,0.027455700000000003
2012-12-18,-0.0052908000000000035
2012-12-19,0.002613600000000001
2012-12-20,0.0051942
2012-12-21,0.0104761
2012-12-24,0.015947299999999998
2012-12-26,0.005981100000000001
2012-12-27,0.0024814999999999998
2012-12-28,0.0188721
2012-12-31,0.014538600000000002
2013-01-02,0.0107599
2013-01-03,0.0238434
2013-01-04,0.013753900000000001
2013-01-07,0.0022059000000000002
2013-01-08,0.0045387
2013-01-09,0.0287948
2013-01-10,-0.0021983999999999997
2013-01-11,-0.0196304
2013-01-14,0.0018737000000000007
2013-01-15,0.005410700000000001
2013-01-16,0.003823700000000002
2013-01-17,0.010574599999999998
2013-03-05,0.0060820999999999965
2013-03-06,0.006829000000000001
2013-03-07,-0.0163085
2013-03-08,0.026669900000000003
2013-03-11,0.0034886000000000014
2013-03-12,0.0186048
2013-03-13,-0.006582200000000002
2013-03-14,0.006597800000000001
2013-03-15,-0.0179361
2013-03-18,-0.0202318
2013-03-19,0.0034446
2013-03-20,0.012869000000000002
2013-03-21,0.011131100000000001
2013-03-22,0.0152954
2013-03-25,-0.0056843000000000015
2013-03-26,0.0006074999999999987
2013-03-27,0.0129087
2013-03-28,-0.0104085
2013-04-01,0.007019799999999996
2013-04-02,-0.0034308000000000008
2013-04-03,-0.002670300000000004
2013-04-04,-0.006855100000000001
2013-04-05,-0.005322600000000001
2013-04-08,-0.0037897999999999994
2013-04-09,0.0132873
2013-04-10,0.005215600000000001
2013-04-11,0.0027611
2013-04-12,0.0162162
2013-04-15,0.0019481999999999972
2013-04-16,0.0314213
2013-04-17,0.035697200000000005
2013-04-18,0.006209200000000001
2013-04-19,0.006631399999999999
2013-04-22,0.0029154
2013-04-23,0.0157417
2013-04-24,-0.0012353
2013-04-25,0.01251
2013-04-26,0.015635899999999998
2013-04-29,-0.0020846000000000007
2013-04-30,-0.0062181
2013-05-01,0.0029955000000000034
2013-05-02,0.0109419
2013-05-03,-0.018189500000000004
2013-05-06,0.0137975
2013-05-07,0.006968899999999999
2013-05-08,-0.015324499999999998
2013-05-09,0.0223022
2013-05-10,0.0065525
2013-05-13,-0.006508800000000001
2013-05-14,0.0191438
2013-05-15,-0.0025479000000000014
2013-05-16,0.010267400000000001
2013-05-17,-0.00028599999999999893
2013-05-20,0.001436100000000001
2013-05-21,0.004327800000000001
2013-05-22,0.002966699999999999
2013-05-23,0.0080148
2013-05-24,-0.011548700000000002
2013-05-28,0.014650100000000003
2013-05-29,0.009110799999999999
2013-05-30,0.010851000000000001
2013-05-31,-0.005555499999999999
2013-06-03,0.0145999
2013-06-04,0.0091159
2013-06-05,0.0011661999999999974
2013-06-06,0.014978400000000003
2013-06-07,0.004642199999999999
2013-06-10,0.007646299999999998
2013-06-11,0.005393900000000001
2013-06-12,-0.0010615000000000004
2013-06-13,0.0039215000000000005
2013-06-14,0.028470900000000004
2013-06-17,0.0118527
2013-06-18,0.007378399999999999
2013-06-19,0.0134226
2013-06-20,-0.002618200000000001
2013-06-21,0.005810900000000001
2013-06-24,0.0157872
2013-06-25,0.013825300000000002
2013-06-26,0.0132878
2013-06-27,0.0054857
2013-06-28,-0.004504499999999999
2013-07-01,0.011163699999999999
2013-07-02,-0.000168999999999999
2013-07-03,0.0097362
2013-07-05,0.0018824000000000046
2013-07-08,0.022310700000000003
2013-07-09,-0.0167267
2013-07-10,-0.0045789
2013-07-11,-0.0017887999999999984
2013-07-12,-0.004860800000000001
2013-07-15,0.011823400000000001
2013-07-16,0.003974699999999998
2013-07-17,0.0017224000000000007
2013-07-18,-0.0017353000000000004
2013-07-19,0.0059931
2013-07-22,-0.008513200000000002
2013-07-23,0.0087228
2013-07-24,0.0038166999999999993
2013-07-25,0.0001447000000000002
2013-07-26,0.013435800000000001
2013-07-29,-0.0132194
2013-07-30,0.011781900000000001
2013-07-31,0.0045133
2013-08-01,-0.0076666999999999985
2013-08-02,-0.0204895
2013-08-05,0.0006116000000000012
2013-08-06,-0.0014330999999999997
2013-08-07,-0.002815100000000001
2013-08-08,-0.016236800000000003
2013-08-09,-0.010491499999999997
2013-08-12,0.012063700000000002
2013-08-13,-0.004871100000000001
2013-08-14,0.0177068
2013-08-15,-0.0032788999999999995
2013-08-16,-0.004907500000000001
2013-08-19,0.0133568
2013-08-20,0.003196
2013-08-21,0.0191118
2013-08-22,-0.004131799999999998
2013-08-23,-0.003431199999999999
2013-08-26,-0.0036623000000000003
2013-08-27,0.002061799999999999
2013-08-28,0.004872000000000001
2013-08-29,-0.004041099999999999
2013-08-30,-0.0021245000000000014
2013-09-03,0.0061719999999999995
2013-09-04,0.0012156999999999992
2013-09-05,0.004711699999999999
2013-09-06,-0.002821300000000001
2013-10-21,0.014548600000000002
2013-10-22,0.0119618
2013-10-23,-0.003439199999999999
2013-10-24,-0.0015231999999999997
2013-10-25,0.0001947000000000012
2013-10-28,-0.0188311
2013-10-29,-0.0040677000000000005
2013-10-30,-0.008730399999999998
2013-10-31,0.0067942
2013-11-01,-0.0081206
2013-11-04,-0.002418700000000001
2013-11-05,0.0117726
2013-11-06,-6.0999999999998555e-05
2013-11-07,-0.003009700000000001
2013-11-08,0.007641400000000002
2013-11-11,0.004518000000000001
2013-11-12,0.0039962999999999995
2013-11-13,-0.023172900000000007
2013-11-14,-0.0180184
2013-11-15,-0.0109533
2013-11-18,0.007049100000000001
2013-11-19,-0.0118851
2013-11-20,-0.0010650999999999976
2013-11-21,0.008106100000000001
2013-11-22,-0.0020221000000000006
2013-11-25,0.004678600000000001
2013-11-26,-0.00046429999999999996
2013-11-27,0.009915500000000004
2013-11-29,0.003122400000000001
2013-12-02,0.0180603
2013-12-03,-0.010021099999999998
2013-12-04,-0.0100158
2013-12-05,-0.0085779
2013-12-06,0.004895999999999999
2013-12-09,0.0129272
2013-12-10,0.014869000000000002
2013-12-11,0.0044542
2013-12-12,-0.005695099999999999
2013-12-13,0.008636300000000001
2013-12-16,0.011532500000000001
2013-12-17,-0.0011111999999999997
2013-12-18,-0.004169300000000001
2013-12-19,0.0025404
2013-12-20,0.0164612
2013-12-23,0.0154683
2013-12-24,-0.0051333
2013-12-26,-0.002689
2013-12-27,-0.0011049
2013-12-30,0.0041867
2013-12-31,0.004914399999999999
2014-01-02,0.0061744
2014-01-03,-0.012007199999999999
2014-01-06,-0.0014902000000000006
2014-01-07,-0.0012902999999999994
2014-01-08,0.012203300000000002
2014-01-09,-0.0029060000000000023
2014-01-10,-0.014941600000000001
2014-01-13,0.026496600000000002
2014-01-14,0.0222532
2014-01-15,0.0092661
2014-01-16,-0.015410900000000002
2014-01-17,-0.0030043999999999995
2014-01-21,0.016702
2014-01-22,0.004498500000000001
2014-01-23,0.0056706000000000005
2014-01-24,0.0018895999999999982
2014-01-27,0.04226660000000001
2014-01-28,-0.004794499999999998
2014-01-29,0.004106399999999996
2014-01-30,-0.0008305999999999973
2014-01-31,-0.0032132999999999997
2014-02-03,-0.005607999999999998
2014-02-04,-0.0030559
2014-02-05,0.010581900000000002
2014-02-06,0.0253472
2014-02-07,0.008369900000000001
2014-02-10,-0.0016619000000000007
2014-02-11,-0.0079759
2014-02-12,0.0351879
2014-02-13,0.004524499999999999
2014-02-14,0.0156467
2014-02-18,0.0238445
2014-02-19,0.0215022
2014-02-20,-0.007959199999999996
2014-02-21,0.0039769
2014-02-24,0.009473600000000002
2014-02-25,0.013222899999999998
2014-02-26,0.007422400000000001
2014-02-27,0.018807699999999997
2014-02-28,0.029159000000000004
2014-03-03,0.0121688
2014-03-04,0.0329299
2014-03-05,-1.6499999999999154e-05
2014-03-06,0.0098514
2014-03-07,0.0052512
2014-03-10,-0.010687100000000001
2014-03-11,0.014399000000000002
2014-03-12,0.0100167
2014-03-13,0.0169596
2014-03-14,-0.0013296999999999996
2014-03-17,-0.0156523
2014-03-18,0.013147799999999998
2014-03-19,-0.0014457999999999997
2014-03-20,0.0099461
2014-03-21,-0.0111839
2014-03-24,0.002932399999999998
2014-03-25,-2.77999999999997e-05
2014-03-26,0.0065952000000000024
2014-03-27,-0.011440300000000004
2014-03-28,0.0113789
2014-03-31,-0.017307700000000002
2014-04-01,-0.0044778000000000005
2014-04-02,-0.0079953
2014-04-03,0.0020884000000000007
2014-04-04,0.003602600000000001
2014-04-07,-0.0024888999999999996
2014-04-08,-0.014528800000000001
2014-04-09,-0.0017769000000000014
2014-04-10,0.005405
2014-04-11,-0.007677800000000001
2014-04-14,0.0016211999999999997
2014-04-15,0.0056778
2014-04-16,0.0015931
2014-04-17,0.0021755
2014-04-21,0.0064531000000000015
2014-04-22,0.003205300000000001
2014-04-23,0.0241523
2014-04-24,0.0119229
2014-04-25,0.012607999999999998
2014-04-28,0.0023277000000000003
2014-06-11,0.005004200000000002
2014-06-12,0.004783400000000002
2014-06-13,0.0114002
2014-06-16,-0.0007909999999999998
2014-06-17,0.0075487
2014-06-18,0.0042583
2014-06-19,0.0016261999999999987
2014-06-20,-0.009957100000000003
2014-06-23,0.002034000000000003
2014-06-24,0.0014870999999999999
2014-06-25,0.009743600000000002
2014-06-26,0.012351499999999998
2014-06-27,0.005793199999999998
2014-06-30,0.0329217
2014-07-01,-0.0007863000000000019
2014-07-02,0.0037947
2014-07-03,-0.006402299999999998
2014-07-07,0.0010841999999999978
2014-07-08,0.0074894
2014-07-09,0.0181943
2014-07-10,0.0090784
2014-07-11,0.0033856
2014-07-14,-0.011754300000000002
2014-07-15,0.0097134
2014-07-16,-0.0230155
2014-07-17,-0.006765600000000002
2014-07-18,0.0150016
2014-07-21,0.0112274
2014-07-22,0.005826399999999999
2014-07-23,0.002629300000000001
2014-07-24,-0.003438300000000001
2014-07-25,-0.00011349999999999989
2014-07-28,-0.0099662
2014-07-29,-0.008908000000000001
2014-07-30,-0.0020195000000000005
2014-07-31,0.0115975
2014-08-01,-0.0043303000000000005
2014-08-04,0.0164339
2014-08-05,-0.009018
2014-08-06,0.008027000000000003
2014-08-07,0.0006936999999999997
2014-08-08,0.0199694
2014-08-11,0.0182903
2014-08-12,0.004500600000000004
2014-08-13,0.0019148999999999993
2014-08-14,0.003984700000000001
2014-08-15,0.023806100000000004
2014-08-18,0.009596300000000002
2014-08-19,0.0046987
2014-08-20,0.0204055
2014-08-21,-0.0009573999999999997
2014-08-22,0.016518900000000003
2014-08-25,0.0131712
2014-08-26,-2.390000000000031e-05
2014-08-27,0.0023037999999999995
2014-08-28,0.005195199999999998
2014-08-29,0.021096700000000006
2014-09-02,0.0138825
2014-09-03,-0.00016940000000000021
2014-09-04,0.0018450000000000003
2014-09-05,-0.009973400000000002
2014-09-08,-0.0030452
2014-09-09,0.006363799999999999
2014-09-10,0.014589
2014-09-11,0.0049703
2014-09-12,0.0282199
2014-09-15,0.0018904000000000004
2014-09-16,0.0060394
2014-09-17,-0.0015354000000000001
2014-09-18,0.007276000000000001
2014-09-19,-0.0023763000000000005
2014-09-22,-0.0012784000000000007
2014-09-23,-0.0037679999999999988
2014-09-24,0.010521600000000002
2014-09-25,0.0044505000000000005
2014-09-26,0.0127181
2014-09-29,0.0016954000000000006
2014-09-30,0.008349899999999999
2014-10-01,0.033057
2014-10-02,0.0090617
2014-10-03,-0.0016691000000000004
2014-10-06,-0.0030165999999999995
2014-10-07,0.008570300000000001
2014-10-08,-0.001839200000000001
2014-10-09,0.027741300000000003
2014-10-10,0.0200215
2014-10-13,0.017273800000000002
2014-10-14,-0.009638899999999999
2014-10-15,0.003838900000000002
2014-10-16,-0.012063800000000001
2014-10-17,0.001782200000000002
2014-10-20,0.018589900000000003
2014-10-21,0.003100600000000002
2014-10-22,0.0116912
2014-10-23,-0.006879399999999999
2014-10-24,0.004918
2014-10-27,0.0180283
2014-10-28,0.009258300000000004
2014-10-29,-0.0058906
2014-10-30,0.004056399999999998
2014-10-31,0.016899099999999997
2014-11-03,0.0352615
2014-11-04,0.013574100000000002
2014-11-05,0.0186671
2014-11-06,0.0165255
2014-11-07,-0.017564500000000004
2014-11-10,0.006974300000000003
2014-11-11,0.0069973000000000014
2014-11-12,0.012254200000000003
2014-11-13,-0.00044720000000000003
2014-11-14,-0.014535500000000002
2014-11-17,0.028827500000000002
2014-11-18,0.012808700000000001
2014-11-19,0.0151495
2014-11-20,0.024882300000000003
2014-11-21,0.009993100000000001
2014-11-24,0.0011642000000000007
2014-11-25,0.0239395
2014-11-26,0.0144656
2014-11-28,0.004124399999999999
2014-12-01,0.011729
2014-12-02,0.0128914
2014-12-03,-0.0068016
2014-12-04,-0.012779100000000002
2014-12-05,0.011633900000000003
2014-12-08,0.0077769
2014-12-09,0.0134625
2014-12-10,0.008674900000000001
2014-12-11,0.0058549000000000006
2014-12-12,-0.0020567000000000007
2015-01-29,0.0134984
2015-01-30,-0.0018889000000000024
2015-02-02,0.006090600000000002
2015-02-03,-0.0066293
2015-02-04,0.019761300000000002
2015-02-05,0.0036343999999999986
2015-02-06,0.0074318000000000006
2015-02-09,0.006928500000000002
2015-02-10,0.0017599
2015-02-11,0.004811599999999999
2015-02-12,0.003381300000000001
2015-02-13,0.0041866
2015-02-17,-0.0063203999999999995
2015-02-18,0.009564399999999999
2015-02-19,0.008402700000000003
2015-02-20,-0.007396699999999997
2015-02-23,-0.019129700000000003
2015-02-24,0.0018579999999999998
2015-02-25,-0.0433246
2015-02-26,0.026669100000000005
2015-02-27,0.019256000000000002
2015-03-02,0.015468499999999998
2015-03-03,0.008600300000000002
2015-03-04,0.0038888
2015-03-05,0.0036356999999999987
2015-03-06,0.0117335
2015-03-09,0.010419599999999998
2015-03-10,0.026869300000000002
2015-03-11,0.004702399999999999
2015-03-12,-0.0029578999999999977
2015-03-13,0.009617300000000002
2015-03-16,0.013741
2015-03-17,0.005839900000000001
2015-03-18,0.010488800000000001
2015-03-19,-0.002757100000000001
2015-03-20,0.006585000000000001
2015-03-23,-0.003961500000000001
2015-03-24,0.0018016000000000004
2015-03-25,-0.0092621
2015-03-26,0.006324100000000001
2015-03-27,0.003792100000000001
2015-03-30,0.0121011
2015-03-31,0.022758900000000006
2015-04-01,0.0038830000000000006
2015-04-02,-0.0035675000000000004
2015-04-06,0.008563300000000001
2015-04-07,0.0159866
2015-04-08,0.004937599999999999
2015-04-09,0.0072661000000000045
2015-04-10,0.029378900000000006
2015-04-13,-0.0017821999999999996
2015-04-14,0.010774700000000002
2015-04-15,-0.0009261000000000009
2015-04-16,0.008164600000000001
2015-04-17,-0.0169878
2015-04-20,0.005062499999999999
2015-04-21,0.003291800000000001
2015-04-22,0.004080900000000001
2015-04-23,0.0041456
2015-04-24,0.0110019
2015-04-27,-0.002013199999999998
2015-04-28,0.0043487000000000005
2015-04-29,0.0207288
2015-04-30,0.006775399999999999
2015-05-01,0.001446999999999999
2015-05-04,0.0118005
2015-05-05,0.015151300000000003
2015-05-06,0.0008948999999999988
2015-05-07,0.0110501
2015-05-08,-0.0154354
2015-05-11,-0.0002565999999999992
2015-05-12,0.0181259
2015-05-13,0.0077025999999999996
2015-05-14,-0.002511300000000001
2015-05-15,0.0130794
2015-05-18,0.0226183
2015-05-19,0.006293700000000001
2015-05-20,0.0161793
2015-05-21,-0.0019440999999999992
2015-05-22,-0.003710900000000001
2015-05-26,0.0020850999999999986
2015-05-27,0.0034891999999999996
2015-05-28,0.005098999999999999
2015-05-29,0.0101948
2015-06-01,0.0108451
2015-06-02,0.015282500000000004
2015-06-03,-0.0036926000000000007
2015-06-04,0.029367000000000004
2015-06-05,0.0085985
2015-06-08,0.0105436
2015-06-09,0.006973400000000001
2015-06-10,-0.00027239999999999903
2015-06-11,-0.009214599999999998
2015-06-12,0.010877600000000001
2015-06-15,0.0229928
2015-06-16,-0.016269899999999997
2015-06-17,-0.0013111999999999996
2015-06-18,0.0086834
2015-06-19,0.005860100000000002
2015-06-22,0.0543707
2015-06-23,0.0207657
2015-06-24,0.0007529999999999998
2015-06-25,0.0135245
2015-06-26,-0.0063564
2015-06-29,0.0285225
2015-06-30,0.00025140000000000145
2015-07-01,-0.005265900000000003
2015-07-02,0.0087699
2015-07-06,-0.0101799
2015-07-07,0.00033739999999999985
2015-07-08,0.004208600000000002
2015-07-09,0.019303300000000002
2015-07-10,-0.0051005999999999985
2015-07-13,-0.0093278
2015-07-14,0.0174487
2015-07-15,0.006284800000000002
2015-07-16,0.004423799999999998
2015-07-17,0.005977200000000003
2015-07-20,0.024671200000000004
2015-07-21,0.007841200000000003
2015-07-22,0.0141112
2015-07-23,0.011206900000000002
2015-07-24,0.0060236000000000005
2015-07-27,-0.0033954
2015-07-28,0.0043241999999999985
2015-07-29,-0.0004950999999999992
2015-07-30,0.006741600000000001
2015-07-31,-0.0006935999999999991
2015-08-03,-0.002511000000000001
2015-08-04,0.0054226
2015-09-17,0.0043639
2015-09-18,-0.006402700000000001
2015-09-21,0.040476700000000004
2015-09-22,0.006437800000000002
2015-09-23,0.0052594999999999986
2015-09-24,0.007958400000000001
2015-09-25,0.008471699999999999
2015-09-28,0.0036028999999999996
2015-09-29,0.011244500000000001
2015-09-30,0.021399
2015-10-01,0.0259847
2015-10-02,-0.013434900000000003
2015-10-05,0.016916
2015-10-06,0.0177637
2015-10-07,0.025006800000000003
2015-10-08,0.017364700000000004
2015-10-09,0.0125299
2015-10-12,0.004548799999999999
2015-10-13,0.011093000000000002
2015-10-14,0.009193100000000003
2015-10-15,-0.0001232999999999998
2015-10-16,0.016136900000000003
2015-10-19,0.023269599999999994
2015-10-20,0.016262300000000004
2015-10-21,0.009678899999999999
2015-10-22,0.0327695
2015-10-23,-0.021069699999999997
2015-10-26,0.0080257
2015-10-27,0.013319700000000002
2015-10-28,0.047194900000000005
2015-10-29,0.0277957
2015-10-30,-0.002541899999999999
2015-11-02,0.011618300000000002
2015-11-03,0.004994400000000002
2015-11-04,0.014403000000000003
2015-11-05,0.0304091
2015-11-06,-0.0157871
2015-11-09,0.008909400000000003
2015-11-10,0.012531400000000002
2015-11-11,0.008943
2015-11-12,0.022426300000000007
2015-11-13,0.007051200000000002
2015-11-16,-0.006358999999999999
2015-11-17,0.0093357
2015-11-18,0.022060800000000002
2015-11-19,0.0172176
2015-11-20,0.011351100000000001
2015-11-23,-0.015098200000000003
2015-11-24,0.031477500000000005
2015-11-25,0.010575999999999997
2015-11-27,0.0081521
2015-11-30,0.027202500000000004
2015-12-01,0.005210900000000002
2015-12-02,0.022755499999999998
2015-12-03,0.0017368000000000001
2015-12-04,0.021115300000000004
2015-12-07,-0.008367300000000001
2015-12-08,0.0169357
2015-12-09,0.0086193
2015-12-10,0.0081014
2015-12-11,0.0204308
2015-12-14,-0.003822000000000001
2015-12-15,0.022464200000000004
2015-12-16,0.0010612999999999994
2015-12-17,-0.0021095000000000003
2015-12-18,-0.0003549
2015-12-21,0.0266909
2015-12-22,0.004878600000000003
2015-12-23,-0.004499300000000001
2015-12-24,0.007121800000000001
2015-12-28,0.0256981
2015-12-29,0.0104528
2015-12-30,0.0081219
2015-12-31,0.0029919000000000005
2016-01-04,-0.018534199999999994
2016-01-05,-0.002558300000000001
2016-01-06,-0.012704700000000003
2016-01-07,0.0055483
2016-01-08,0.0043027
2016-01-11,0.0466786
2016-01-12,0.0061028
2016-01-13,0.009191400000000002
2016-01-14,0.0252973
2016-01-15,0.0089685
2016-01-19,0.034880999999999995
2016-01-20,0.019491500000000002
2016-01-21,0.0158186
2016-01-22,0.0220779
2016-01-25,0.0158027
2016-01-26,0.0167014
2016-01-27,0.0145441
2016-01-28,-0.0027516000000000003
2016-01-29,0.013748100000000001
2016-02-01,0.020701199999999996
2016-02-02,-0.0034239
2016-02-03,-0.0020478
2016-02-04,0.0011807999999999992
2016-02-05,-0.007612899999999999
2016-02-08,0.0027363999999999995
2016-02-09,0.0079371
2016-02-10,0.056995000000000004
2016-02-11,0.0007726
2016-02-12,0.0224283
2016-02-16,0.022542500000000004
2016-02-17,0.015109800000000003
2016-02-18,0.001824000000000001
2016-02-19,-0.0038395999999999994
2016-02-22,-0.013074100000000002
2016-02-23,-0.019173799999999998
2016-02-24,-0.0073658000000000005
2016-02-25,0.0317399
2016-02-26,0.029014100000000004
2016-02-29,0.012198100000000002
2016-03-01,0.03252660000000001
2016-03-02,-0.004366199999999999
2016-03-03,0.0005927000000000016
2016-03-04,0.025571600000000003
2016-03-07,0.007300999999999999
2016-03-08,0.0480056
2016-03-09,0.0193851
2016-03-10,0.011335299999999998
2016-03-11,0.0128427
2016-03-14,0.024502800000000005
2016-03-15,-0.016844
2016-03-16,0.012846600000000001
2016-03-17,0.0126705
2016-03-18,0.0235022
2016-03-21,0.006708500000000001
2016-03-22,-0.009644499999999999
2016-03-23,0.014527000000000002
2016-05-06,0.016848300000000004
2016-05-09,0.0033716999999999983
2016-05-10,0.0055778999999999985
2016-05-11,0.011064599999999999
2016-05-12,-0.0009847
2016-05-13,0.003146800000000001
2016-05-16,-0.0053672
2016-05-17,0.011663600000000005
2016-05-18,0.007890000000000001
2016-05-19,0.002051599999999997
2016-05-20,0.014225299999999998
2016-05-23,0.0049416
2016-05-24,0.036030400000000004
2016-05-25,0.010325099999999999
2016-05-26,0.0214382
2016-05-27,0.0266531
2016-05-31,0.024669200000000002
2016-06-01,0.0152038
2016-06-02,0.0167308
2016-06-03,0.0172934
2016-06-06,0.0299622
2016-06-07,0.0151021
2016-06-08,0.010377000000000003
2016-06-09,0.0157533
2016-06-10,0.0105643
2016-06-13,0.0083734
2016-06-14,-0.0006492000000000004
2016-06-15,0.0095081
2016-06-16,0.004545199999999999
2016-06-17,0.0235864
2016-06-20,0.0212573
2016-06-21,0.0124949
2016-06-22,0.03722659999999999
2016-06-23,-0.001028900000000001
2016-06-24,0.033132499999999995
2016-06-27,-4.999999999970306e-07
2016-06-28,-0.0051455999999999984
2016-06-29,0.0142064
2016-06-30,-0.0077393
2016-07-01,0.0194123
2016-07-05,0.0203844
2016-07-06,0.032519400000000004
2016-07-07,0.007356000000000002
2016-07-08,0.0163894
2016-07-11,-0.023758699999999997
2016-07-12,0.020782900000000003
2016-07-13,-0.0014498000000000002
2016-07-14,0.0062087
2016-07-15,-0.0033462
2016-07-18,-0.0018535999999999995
2016-07-19,-0.0023434000000000003
2016-07-20,0.010385300000000004
2016-07-21,-0.00045229999999999977
2016-07-22,0.003254899999999999
2016-07-25,0.0064975
2016-07-26,0.0010535999999999983
2016-07-27,0.0019398999999999987
2016-07-28,0.013439500000000002
2016-07-29,0.014811999999999999
2016-08-01,0.0013024999999999998
2016-08-02,0.0080499
2016-08-03,0.0191401
2016-08-04,0.023037500000000002
2016-08-05,0.03825590000000001
2016-08-08,0.0023305999999999986
2016-08-09,0.0042525
2016-08-10,0.011395200000000001
2016-08-11,0.0050713
2016-08-12,0.009876099999999999
2016-08-15,-0.002611399999999993
2016-08-16,0.005160599999999999
2016-08-17,0.0105851
2016-08-18,-0.0044723
2016-08-19,0.011710700000000001
2016-08-22,0.011185100000000002
2016-08-23,0.0184003
2016-08-24,0.018187000000000002
2016-08-25,-0.0042612000000000014
2016-08-26,0.0071348
2016-08-29,0.007583399999999999
2016-08-30,0.0118815
2016-08-31,0.007670700000000001
2016-09-01,0.010981300000000001
2016-09-02,0.0148349
2016-09-06,-0.0036305999999999995
2016-09-07,0.0043947
2016-09-08,0.019346899999999997
2016-09-09,-0.013438600000000002
2016-09-12,0.0101697
2016-09-13,0.002669900000000003
2016-09-14,-0.007376200000000001
2016-09-15,-0.013284799999999996
2016-09-16,-0.0024119000000000007
2016-09-19,0.04456560000000001
2016-09-20,-0.004379200000000001
2016-09-21,0.011914500000000001
2016-09-22,0.019872
2016-09-23,0.014056200000000001
2016-09-26,0.0061527000000000005
2016-09-27,0.003522000000000001
2016-09-28,0.0110032
2016-09-29,0.013729600000000002
2016-09-30,0.006462900000000001
2016-10-03,0.006715099999999998
2016-10-04,-0.0033550999999999997
2016-10-05,0.0095156
2016-10-06,0.0103039
2016-10-07,-0.0039195
2016-10-10,0.0299879
2016-10-11,0.0310326
2016-10-12,0.0208214
2016-10-13,0.014980600000000004
2016-10-14,0.027260799999999998
2016-10-17,0.005107
2016-10-18,-0.0243397
2016-10-19,0.007391300000000002
2016-10-20,0.0046855
2016-10-21,-0.002960899999999999
2016-10-24,0.007395700000000001
2016-10-25,0.0016471999999999993
2016-10-26,-0.006352300000000002
2016-10-27,0.011055600000000002
2016-10-28,0.002452199999999999
2016-10-31,0.0012039000000000008
2016-11-01,0.0345384
2016-11-02,-0.002400400000000002
2016-11-03,-0.007753
2016-11-04,0.0033904999999999994
2016-11-07,0.006411500000000004
2016-11-08,0.019656400000000004
